"No Contrato",Descripcion,Area,Categoria,Tipo,Termino,Maximo,Fianza,Plataforma,Fecha
SAD45689DA,"Contrato para adquirir plumas.","Departamento de Servicios Generales",Contrato,"Por Monto",2023-06-30,100000,F5DS61D5,SAI,"2023-06-09 00:19:15"
FSD1465FV,"Este contrato es para pedir plumas.","Departamento de Servicios Generales",Convenio,"Por Vigencia",2023-06-30,450000,JH1G56S,SAI,"2023-06-09 00:21:01"
YU1XG54S,"Este contrato es para solicitar agua.","Jefatura de Servicios Prestaciones Económicas",Convenio,"Por Vigencia",2023-06-29,120000,LKJ4GF65,PREI,"2023-06-09 00:21:46"
AJD39SA9F,"Esto es una prueba de fecha de término.","Jefatura de Prestaciones Médicas",Convenio,"Por Monto",2023-06-23,500000,SD87F9,PREI,"2023-06-11 12:32:08"
DS89F70D,"Esta es la prueba final.","Jefatura de Prestaciones Médicas",Convenio,"Por Vigencia",2023-07-06,50000,FDS784,SAI,"2023-06-11 19:30:07"
FD8709R,"Esta es otra pueba.","Departamento de Servicios Generales",Contrato,"Por Vigencia",2023-06-21,700000,8DFS79,SAI,"2023-06-11 19:49:21"
1DF879S,"Esta si es la final.","Departamento de Servicios Generales",Contrato,"Por Monto",2023-06-29,900000,U9G7YDF9,PREI,"2023-06-11 19:56:36"
D54FDS6,"Este debe ser contrato.","Jefatura de Servicios Prestaciones Económicas",Contrato,"Por Vigencia",2023-07-06,500000,DF1S5,SAI,"2023-06-16 00:11:54"
VFSD454,"ESTE DEBE SER CONVENIO","Jefatura de Servicios Administrativos",Convenio,"Por Vigencia",2023-06-29,150000,DS1F65,SAI,"2023-06-16 00:12:29"
PVTR123D,"contrato para pedir comida","Departamento de Servicios Generales",Contrato,"Por Monto",2023-06-19,100,112,SAI,"2023-06-19 21:27:25"
VTXC12,"Contrato para ropa","Jefatura de Servicios Administrativos",Convenio,"Por Monto",2023-09-01,120000,r43,PREI,"2023-06-19 21:39:34"
MXN98UL,"Contrato para solicitar compra de material","Jefatura de Servicios Prestaciones Económicas",Contrato,"Por Vigencia",2023-12-01,150000,r34,PREI,"2023-06-19 22:07:57"
DS,A,"Coordinación Biomedica",Contrato,"Por Monto",2023-06-28,111111,D1,SAI,"2023-06-20 00:08:05"
