Unidad,Negadas,Fecha
"FARMACIA DEL HOSPITAL GENERAL DE TECOMAN",0,2023-06-20
"FARMACIA UNIDAD MEDICINA FAMILIAR # 19",10,2023-06-20
"U Med Familiar 17 Farmacia",32,2023-06-20
"H Gral Subzona MF 4 Farmacia",25,2023-06-20
"FARMACIA DEL HOSPITAL MATERNO INFANTIL",0,2023-06-20
"U Med Familiar 9 Direccion de la Unidad Médica",0,2023-06-20
"UMF 18 Farmacia",28,2023-06-20
"HOSPITAL GENERAL DE ZONA NO. 1",24,2023-06-20
"HOSPITAL IMSS BIENESTAR MANZANILLO",0,2023-06-20
"U Med Familiar 16 Direccion de la Unidad Médica",8,2023-06-20
"U Med Familiar 5 Direccion de la Unidad Médica",6,2023-06-20
"HOSPITAL IMSS BIENESTAR COLIMA",0,2023-06-20
"U Med Familiar 3 Farmacia",0,2023-06-20
"U Med Familiar 6 Farmacia",4,2023-06-20
"H Gral Zona 10 Farmacia",10,2023-06-20
"HOSPITAL IMSS BIENESTAR IXTLAHUACAN",14,2023-06-20
"U Med Familiar 11 Farmacia",12,2023-06-20
"UMF 2 Farmacia",37,2023-06-20
"U Med Familiar 3 Farmacia",0,2023-06-19
"U Med Familiar 9 Direccion de la Unidad Médica",2,2023-06-19
"HOSPITAL GENERAL DE ZONA NO. 1",27,2023-06-19
"HOSPITAL IMSS BIENESTAR MANZANILLO",0,2023-06-19
"FARMACIA UNIDAD MEDICINA FAMILIAR # 19",17,2023-06-19
"U Med Familiar 6 Farmacia",8,2023-06-19
"FARMACIA DEL HOSPITAL GENERAL DE TECOMAN",0,2023-06-19
"U Med Familiar 11 Farmacia",4,2023-06-19
"UMF 2 Farmacia",26,2023-06-19
"H Gral Zona 10 Farmacia",10,2023-06-19
"HOSPITAL IMSS BIENESTAR IXTLAHUACAN",6,2023-06-19
"UMF 18 Farmacia",16,2023-06-19
"U Med Familiar 5 Direccion de la Unidad Médica",9,2023-06-19
"FARMACIA DEL HOSPITAL MATERNO INFANTIL",0,2023-06-19
"U Med Familiar 16 Direccion de la Unidad Médica",4,2023-06-19
"U Med Familiar 17 Farmacia",31,2023-06-19
"H Gral Subzona MF 4 Farmacia",20,2023-06-19
"HOSPITAL IMSS BIENESTAR COLIMA",0,2023-06-19
